	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU1919	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1920	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU1921	NA	NA	NA	NA	NA	NA	NA
OTU1922	Fungi	NA	NA	NA	NA	NA	NA
OTU1923	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1924	NA	NA	NA	NA	NA	NA	NA
OTU1925	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Neovaginatispora	NA
OTU1926	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1927	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Hyphodermataceae	Hyphoderma	NA
OTU1928	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU1929	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1930	Fungi	Ascomycota	Sordariomycetes	Xylariales	Graphostromataceae	Biscogniauxia	NA
OTU1932	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	NA	NA
OTU1933	NA	NA	NA	NA	NA	NA	NA
OTU1934	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Peroneutypa	Peroneutypa scoparia
OTU1935	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Hormonema	Hormonema macrosporum
OTU1936	Fungi	NA	NA	NA	NA	NA	NA
OTU1937	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU1938	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	NA
OTU1939	Fungi	NA	NA	NA	NA	NA	NA
OTU1940	Fungi	NA	NA	NA	NA	NA	NA
OTU1941	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum var lacinulatum
OTU1942	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Sarcogyne	Sarcogyne arenosa
OTU1943	Fungi	NA	NA	NA	NA	NA	NA
OTU1944	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Extremaceae	NA	NA
OTU1945	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU1946	Fungi	NA	NA	NA	NA	NA	NA
OTU1947	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Tolypocladium	NA
OTU1949	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1950	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1952	Fungi	NA	NA	NA	NA	NA	NA
OTU1953	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU1954	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1955	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
OTU1956	Fungi	NA	NA	NA	NA	NA	NA
OTU1957	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis banksiae
OTU1959	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1960	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1961	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1962	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	NA
OTU1963	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Meristemomyces	Meristemomyces frigidus
OTU1964	Fungi	Basidiomycota	Atractiellomycetes	Atractiellales	NA	NA	NA
OTU1966	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1967	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum	NA
OTU1968	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis radiata
OTU1969	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
OTU1970	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Hyaloriaceae	Stypella	Stypella variabilis
OTU1971	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
OTU1972	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
OTU1973	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	NA	NA
OTU1974	Fungi	NA	NA	NA	NA	NA	NA
OTU1975	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1976	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium minuta
OTU1977	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1978	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Verticillium	Verticillium longisporum
OTU1979	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	Acarospora rugulosa
OTU1980	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1981	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1982	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus nidulans
OTU1983	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1985	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Caliciaceae	Buellia	NA
OTU1986	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU1987	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1988	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	Knufia epidermidis
OTU1989	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
OTU1990	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU1991	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1992	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Neocucurbitaria	Neocucurbitaria keratinophila
OTU1994	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1995	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	NA
OTU1996	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Hyphodermella	NA
OTU1997	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1998	NA	NA	NA	NA	NA	NA	NA
OTU1999	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU2002	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2003	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU2004	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium lanosum
OTU2005	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2006	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2007	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	NA	NA
OTU2008	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU2009	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU2010	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Phlebia	NA
OTU2011	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Achaetomium	Achaetomium luteum
OTU2013	Fungi	Ascomycota	Lecanoromycetes	Umbilicariales	Umbilicariaceae	Umbilicaria	Umbilicaria lyngei
OTU2014	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora uvarum
OTU2015	Fungi	NA	NA	NA	NA	NA	NA
OTU2016	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Polyscytalum	NA
OTU2017	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Austroafricana	Austroafricana parva
OTU2018	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2019	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Bhatiellae	Bhatiellae rosae
OTU2020	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU2021	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	NA
OTU2022	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
OTU2023	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariaceae	Sordaria	NA
OTU2024	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Hyphodermataceae	Hyphoderma	Hyphoderma setigerum
OTU2025	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Constantinomyces	Constantinomyces macerans
OTU2026	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Tetragoniomycetaceae	Tetragoniomyces	NA
OTU2027	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
OTU2028	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
OTU2029	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
OTU2030	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria	NA
OTU2031	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	NA
OTU2032	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
OTU2033	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2034	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2035	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2036	Viridiplantae	Monilophyta	Polypodiopsida	Polypodiales	Pteridaceae	Pteris	NA
OTU2038	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	NA	NA
OTU2039	Fungi	NA	NA	NA	NA	NA	NA
OTU2040	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Teunia	Teunia cuniculi
OTU2041	Fungi	NA	NA	NA	NA	NA	NA
OTU2042	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU2043	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2044	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2045	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
OTU2046	NA	NA	NA	NA	NA	NA	NA
OTU2047	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Laetisaria	NA
OTU2048	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia hilliana
OTU2049	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU2050	Fungi	NA	NA	NA	NA	NA	NA
OTU2051	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2052	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU2053	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Geosmithia	NA
OTU2054	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	NA	NA
OTU2055	NA	NA	NA	NA	NA	NA	NA
OTU2056	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon cyanovorans
OTU2057	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2058	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
OTU2061	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU2062	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2063	Fungi	Ascomycota	Dothideomycetes	Patellariales	Patellariaceae	Patellaria	NA
OTU2064	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2065	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2066	NA	NA	NA	NA	NA	NA	NA
OTU2067	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU2068	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Caliciaceae	Buellia	NA
OTU2069	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
OTU2070	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Cladorrhinum	NA
OTU2071	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2072	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	Peziza badia
OTU2073	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2074	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium cladosporioides
OTU2075	Fungi	Ascomycota	Leotiomycetes	Helotiales	Vibrisseaceae	NA	NA
OTU2076	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU2077	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia knoxdaviesii
OTU2078	Fungi	Ascomycota	Sordariomycetes	Delonicicolales	Delonicicolaceae	Furfurella	NA
OTU2079	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula	Torula hollandica
OTU2080	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2082	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora	NA
OTU2084	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU2085	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	NA	Trichaptum	Trichaptum biforme
OTU2086	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Chalastospora	Chalastospora gossypii
OTU2087	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus insuetus
OTU2088	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2089	Fungi	NA	NA	NA	NA	NA	NA
OTU2090	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Poaceascoma	Poaceascoma taiwanense
OTU2091	Fungi	Ascomycota	Lichinomycetes	Lichinales	Lichinaceae	Heppia	Heppia africana
OTU2092	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2093	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	NA	NA
OTU2095	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Lecanicillium	NA
OTU2096	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	Cryomyces	Cryomyces antarcticus
OTU2097	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	NA	NA
OTU2098	Fungi	NA	NA	NA	NA	NA	NA
OTU2099	Fungi	NA	NA	NA	NA	NA	NA
OTU2100	NA	NA	NA	NA	NA	NA	NA
OTU2101	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula paludigena
OTU2102	Fungi	Basidiomycota	Spiculogloeomycetes	Spiculogloeales	NA	Meniscomyces	Meniscomyces layueensis
OTU2103	Fungi	NA	NA	NA	NA	NA	NA
OTU2104	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Fonsecazyma	NA
OTU2105	Fungi	NA	NA	NA	NA	NA	NA
OTU2106	Fungi	NA	NA	NA	NA	NA	NA
OTU2109	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU2110	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2112	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2113	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU2114	NA	NA	NA	NA	NA	NA	NA
OTU2115	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2117	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	Pleiochaeta	Pleiochaeta carotae
OTU2118	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2119	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	NA
OTU2120	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
OTU2122	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU2123	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU2124	Fungi	Ascomycota	Dothideomycetes	Patellariales	NA	Hysteropatella	Hysteropatella oregana
OTU2125	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
OTU2126	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU2127	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
OTU2128	NA	NA	NA	NA	NA	NA	NA
OTU2129	Fungi	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium inflatipes
OTU2130	NA	NA	NA	NA	NA	NA	NA
OTU2131	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU2132	NA	NA	NA	NA	NA	NA	NA
OTU2133	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	Capronia pilosella
OTU2134	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Kalmusia	Kalmusia variispora
OTU2135	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2136	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Laetisaria	NA
OTU2137	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Protomycetaceae	Protomyces	Protomyces inouyei
OTU2138	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Fellomyces	NA
OTU2140	Fungi	NA	NA	NA	NA	NA	NA
OTU2141	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU2142	Fungi	NA	NA	NA	NA	NA	NA
OTU2143	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2144	Fungi	NA	NA	NA	NA	NA	NA
OTU2145	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	NA	NA
OTU2146	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2147	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2148	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Paradevriesiaceae	Paradevriesia	Paradevriesia pseudoamericana
OTU2149	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2150	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Microascus	NA
OTU2151	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	NA
OTU2153	NA	NA	NA	NA	NA	NA	NA
OTU2154	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Fuscoporia	Fuscoporia palomari
OTU2155	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU2156	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2157	NA	NA	NA	NA	NA	NA	NA
OTU2158	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2159	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
OTU2160	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	NA	NA
OTU2161	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2162	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU2164	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2165	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2166	Fungi	NA	NA	NA	NA	NA	NA
OTU2167	Fungi	NA	NA	NA	NA	NA	NA
OTU2168	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
OTU2169	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces marxianus
OTU2170	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	NA
OTU2171	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU2172	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	NA	NA
OTU2173	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2174	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	Helicoma	NA
OTU2175	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2176	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2177	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU2178	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2179	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU2181	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU2182	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2183	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	NA	NA
OTU2184	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2185	Fungi	Ascomycota	Eurotiomycetes	Sclerococcales	NA	NA	NA
OTU2186	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2187	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Catillariaceae	Austrolecia	NA
OTU2188	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2189	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Hohenbuehelia	Hohenbuehelia angustata
OTU2190	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2191	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Dacryobolaceae	Dacryobolus	Dacryobolus sudans
OTU2192	Fungi	Ascomycota	Dothideomycetes	Myriangiales	NA	NA	NA
OTU2193	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2194	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Herpotrichia	Herpotrichia striatispora
OTU2195	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU2196	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Polysporina	Polysporina subfuscescens
OTU2197	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2199	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	NA
OTU2200	Fungi	NA	NA	NA	NA	NA	NA
OTU2201	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema	Lophiotrema rubi
OTU2202	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2203	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2205	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
OTU2206	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2207	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2208	NA	NA	NA	NA	NA	NA	NA
OTU2210	Fungi	NA	NA	NA	NA	NA	NA
OTU2211	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2212	NA	NA	NA	NA	NA	NA	NA
OTU2213	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	NA	NA
OTU2214	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2215	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2216	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	NA	NA
OTU2217	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU2218	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2219	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2220	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2221	Fungi	NA	NA	NA	NA	NA	NA
OTU2222	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2224	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2225	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2226	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
OTU2227	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Hyaloscypha	NA
OTU2229	Fungi	NA	NA	NA	NA	NA	NA
OTU2231	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU2232	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2233	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2234	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Gilbertella	Gilbertella persicaria
OTU2235	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Komagataella	Komagataella ulmi
OTU2236	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Flavodon	NA
